driver_id,date,online_hours,gender,age,number_of_kids,day,dayofweek,holiday,prev_holiday,next_holiday,age2,age3,c1,c2,c3,gender_kids,age_kids,prev_1,prev_2,prev_3,prev_4,prev_5,prev_6,prev_7,prev_8,prev_9,prev_10,prev_11,prev_12,prev_13,prev_14
360348,2017-06-17,0.0,1,29,0,17,5,1,1,0,0.0,2,0,2,0,5,0,9.529166666666667,0.0,8.266666666666667,10.4,8.616666666666667,0.0,0.0,9.966666666666667,0.0,6.2666666666666675,8.05,0.0,0.0,0.0
360348,2017-06-18,0.0,1,29,0,18,6,1,0,1,0.0,2,0,2,0,5,0,0.0,9.529166666666667,0.0,8.266666666666667,10.4,8.616666666666667,0.0,0.0,9.966666666666667,0.0,6.2666666666666675,8.05,0.0,0.0
360348,2017-06-19,10.4,1,29,0,19,0,0,0,1,0.0,2,0,2,0,5,0,0.0,0.0,9.529166666666667,0.0,8.266666666666667,10.4,8.616666666666667,0.0,0.0,9.966666666666667,0.0,6.2666666666666675,8.05,0.0
360348,2017-06-20,7.45,1,29,0,20,1,0,0,0,0.0,2,0,2,0,5,0,10.4,0.0,0.0,9.529166666666667,0.0,8.266666666666667,10.4,8.616666666666667,0.0,0.0,9.966666666666667,0.0,6.2666666666666675,8.05
360348,2017-06-21,6.966666666666668,1,29,0,21,2,0,0,0,0.0,2,0,2,0,5,0,7.45,10.4,0.0,0.0,9.529166666666667,0.0,8.266666666666667,10.4,8.616666666666667,0.0,0.0,9.966666666666667,0.0,6.2666666666666675
360929,2017-06-15,3.433333333333333,1,55,1,15,3,0,0,0,1.0,5,0,1,0,6,6,5.566666666666666,0.7833333333333333,0.5833333333333334,0.0,0.0,1.2916666666666667,5.233333333333333,5.566666666666666,5.133333333333334,0.4958333333333334,0.0,0.0,0.0,2.0125
360929,2017-06-16,4.216666666666667,1,55,1,16,4,0,1,0,1.0,5,0,1,0,6,6,3.433333333333333,5.566666666666666,0.7833333333333333,0.5833333333333334,0.0,0.0,1.2916666666666667,5.233333333333333,5.566666666666666,5.133333333333334,0.4958333333333334,0.0,0.0,0.0
360929,2017-06-17,0.0,1,55,1,17,5,1,1,0,1.0,5,0,1,0,6,6,4.216666666666667,3.433333333333333,5.566666666666666,0.7833333333333333,0.5833333333333334,0.0,0.0,1.2916666666666667,5.233333333333333,5.566666666666666,5.133333333333334,0.4958333333333334,0.0,0.0
360929,2017-06-18,0.0,1,55,1,18,6,1,0,1,1.0,5,0,1,0,6,6,0.0,4.216666666666667,3.433333333333333,5.566666666666666,0.7833333333333333,0.5833333333333334,0.0,0.0,1.2916666666666667,5.233333333333333,5.566666666666666,5.133333333333334,0.4958333333333334,0.0
360929,2017-06-19,5.5166666666666675,1,55,1,19,0,0,0,1,1.0,5,0,1,0,6,6,0.0,0.0,4.216666666666667,3.433333333333333,5.566666666666666,0.7833333333333333,0.5833333333333334,0.0,0.0,1.2916666666666667,5.233333333333333,5.566666666666666,5.133333333333334,0.4958333333333334
360929,2017-06-20,1.0833333333333333,1,55,1,20,1,0,0,0,1.0,5,0,1,0,6,6,5.5166666666666675,0.0,0.0,4.216666666666667,3.433333333333333,5.566666666666666,0.7833333333333333,0.5833333333333334,0.0,0.0,1.2916666666666667,5.233333333333333,5.566666666666666,5.133333333333334
360929,2017-06-21,5.083333333333333,1,55,1,21,2,0,0,0,1.0,5,0,1,0,6,6,1.0833333333333333,5.5166666666666675,0.0,0.0,4.216666666666667,3.433333333333333,5.566666666666666,0.7833333333333333,0.5833333333333334,0.0,0.0,1.2916666666666667,5.233333333333333,5.566666666666666
361795,2017-06-15,1.3666666666666667,0,26,3,15,3,0,0,0,0.0,2,0,0,0,3,3,4.433333333333334,3.25,5.329166666666667,0.0,0.0,4.85,1.7166666666666666,3.095833333333333,2.6166666666666667,2.816666666666667,0.0,0.0,0.22916666666666666,3.3833333333333333
361795,2017-06-16,0.0,0,26,3,16,4,0,1,0,0.0,2,0,0,0,3,3,1.3666666666666667,4.433333333333334,3.25,5.329166666666667,0.0,0.0,4.85,1.7166666666666666,3.095833333333333,2.6166666666666667,2.816666666666667,0.0,0.0,0.22916666666666666
361795,2017-06-17,0.0,0,26,3,17,5,1,1,0,0.0,2,0,0,0,3,3,0.0,1.3666666666666667,4.433333333333334,3.25,5.329166666666667,0.0,0.0,4.85,1.7166666666666666,3.095833333333333,2.6166666666666667,2.816666666666667,0.0,0.0
361795,2017-06-18,0.0,0,26,3,18,6,1,0,1,0.0,2,0,0,0,3,3,0.0,0.0,1.3666666666666667,4.433333333333334,3.25,5.329166666666667,0.0,0.0,4.85,1.7166666666666666,3.095833333333333,2.6166666666666667,2.816666666666667,0.0
361795,2017-06-19,2.7666666666666666,0,26,3,19,0,0,0,1,0.0,2,0,0,0,3,3,0.0,0.0,0.0,1.3666666666666667,4.433333333333334,3.25,5.329166666666667,0.0,0.0,4.85,1.7166666666666666,3.095833333333333,2.6166666666666667,2.816666666666667
361795,2017-06-20,0.5833333333333334,0,26,3,20,1,0,0,0,0.0,2,0,0,0,3,3,2.7666666666666666,0.0,0.0,0.0,1.3666666666666667,4.433333333333334,3.25,5.329166666666667,0.0,0.0,4.85,1.7166666666666666,3.095833333333333,2.6166666666666667
361795,2017-06-21,4.383333333333334,0,26,3,21,2,0,0,0,0.0,2,0,0,0,3,3,0.5833333333333334,2.7666666666666666,0.0,0.0,0.0,1.3666666666666667,4.433333333333334,3.25,5.329166666666667,0.0,0.0,4.85,1.7166666666666666,3.095833333333333
362379,2017-06-15,3.95,1,35,3,15,3,0,0,0,0.0,3,0,0,0,8,3,4.383333333333334,0.0,4.916666666666667,0.0,0.0,0.9666666666666668,0.9458333333333332,2.4625,0.0,5.7,0.0,0.0,3.033333333333333,5.683333333333334
362379,2017-06-16,1.6458333333333333,1,35,3,16,4,0,1,0,0.0,3,0,0,0,8,3,3.95,4.383333333333334,0.0,4.916666666666667,0.0,0.0,0.9666666666666668,0.9458333333333332,2.4625,0.0,5.7,0.0,0.0,3.033333333333333
362379,2017-06-17,0.0,1,35,3,17,5,1,1,0,0.0,3,0,0,0,8,3,1.6458333333333333,3.95,4.383333333333334,0.0,4.916666666666667,0.0,0.0,0.9666666666666668,0.9458333333333332,2.4625,0.0,5.7,0.0,0.0
362379,2017-06-18,0.0,1,35,3,18,6,1,0,1,0.0,3,0,0,0,8,3,0.0,1.6458333333333333,3.95,4.383333333333334,0.0,4.916666666666667,0.0,0.0,0.9666666666666668,0.9458333333333332,2.4625,0.0,5.7,0.0
362379,2017-06-19,1.65,1,35,3,19,0,0,0,1,0.0,3,0,0,0,8,3,0.0,0.0,1.6458333333333333,3.95,4.383333333333334,0.0,4.916666666666667,0.0,0.0,0.9666666666666668,0.9458333333333332,2.4625,0.0,5.7
362379,2017-06-20,0.0,1,35,3,20,1,0,0,0,0.0,3,0,0,0,8,3,1.65,0.0,0.0,1.6458333333333333,3.95,4.383333333333334,0.0,4.916666666666667,0.0,0.0,0.9666666666666668,0.9458333333333332,2.4625,0.0
362379,2017-06-21,4.633333333333334,1,35,3,21,2,0,0,0,0.0,3,0,0,0,8,3,0.0,1.65,0.0,0.0,1.6458333333333333,3.95,4.383333333333334,0.0,4.916666666666667,0.0,0.0,0.9666666666666668,0.9458333333333332,2.4625
362449,2017-06-15,1.1833333333333331,1,24,0,15,3,0,0,0,0.0,2,0,1,0,5,0,2.495833333333333,3.983333333333333,2.825,0.0,0.0,0.0,1.6833333333333331,1.4833333333333334,4.133333333333334,2.1,0.0,0.0,4.2,4.416666666666667
362449,2017-06-16,3.4166666666666665,1,24,0,16,4,0,1,0,0.0,2,0,1,0,5,0,1.1833333333333331,2.495833333333333,3.983333333333333,2.825,0.0,0.0,0.0,1.6833333333333331,1.4833333333333334,4.133333333333334,2.1,0.0,0.0,4.2
362449,2017-06-17,0.0,1,24,0,17,5,1,1,0,0.0,2,0,1,0,5,0,3.4166666666666665,1.1833333333333331,2.495833333333333,3.983333333333333,2.825,0.0,0.0,0.0,1.6833333333333331,1.4833333333333334,4.133333333333334,2.1,0.0,0.0
362449,2017-06-18,0.0,1,24,0,18,6,1,0,1,0.0,2,0,1,0,5,0,0.0,3.4166666666666665,1.1833333333333331,2.495833333333333,3.983333333333333,2.825,0.0,0.0,0.0,1.6833333333333331,1.4833333333333334,4.133333333333334,2.1,0.0
362449,2017-06-19,5.216666666666667,1,24,0,19,0,0,0,1,0.0,2,0,1,0,5,0,0.0,0.0,3.4166666666666665,1.1833333333333331,2.495833333333333,3.983333333333333,2.825,0.0,0.0,0.0,1.6833333333333331,1.4833333333333334,4.133333333333334,2.1
362449,2017-06-20,5.116666666666666,1,24,0,20,1,0,0,0,0.0,2,0,1,0,5,0,5.216666666666667,0.0,0.0,3.4166666666666665,1.1833333333333331,2.495833333333333,3.983333333333333,2.825,0.0,0.0,0.0,1.6833333333333331,1.4833333333333334,4.133333333333334
362449,2017-06-21,0.0,1,24,0,21,2,0,0,0,0.0,2,0,1,0,5,0,5.116666666666666,5.216666666666667,0.0,0.0,3.4166666666666665,1.1833333333333331,2.495833333333333,3.983333333333333,2.825,0.0,0.0,0.0,1.6833333333333331,1.4833333333333334
362550,2017-06-15,10.3125,1,22,4,15,3,0,0,0,0.0,2,0,2,0,9,4,8.233333333333333,7.366666666666666,10.295833333333333,0.0,0.0,0.0,8.233333333333333,0.0,10.333333333333334,8.341666666666667,0.0,0.0,0.0,10.833333333333336
362550,2017-06-16,0.0,1,22,4,16,4,0,1,0,0.0,2,0,2,0,9,4,10.3125,8.233333333333333,7.366666666666666,10.295833333333333,0.0,0.0,0.0,8.233333333333333,0.0,10.333333333333334,8.341666666666667,0.0,0.0,0.0
362550,2017-06-17,0.0,1,22,4,17,5,1,1,0,0.0,2,0,2,0,9,4,0.0,10.3125,8.233333333333333,7.366666666666666,10.295833333333333,0.0,0.0,0.0,8.233333333333333,0.0,10.333333333333334,8.341666666666667,0.0,0.0
362550,2017-06-18,0.0,1,22,4,18,6,1,0,1,0.0,2,0,2,0,9,4,0.0,0.0,10.3125,8.233333333333333,7.366666666666666,10.295833333333333,0.0,0.0,0.0,8.233333333333333,0.0,10.333333333333334,8.341666666666667,0.0
362550,2017-06-19,9.016666666666667,1,22,4,19,0,0,0,1,0.0,2,0,2,0,9,4,0.0,0.0,0.0,10.3125,8.233333333333333,7.366666666666666,10.295833333333333,0.0,0.0,0.0,8.233333333333333,0.0,10.333333333333334,8.341666666666667
362550,2017-06-20,8.866666666666667,1,22,4,20,1,0,0,0,0.0,2,0,2,0,9,4,9.016666666666667,0.0,0.0,0.0,10.3125,8.233333333333333,7.366666666666666,10.295833333333333,0.0,0.0,0.0,8.233333333333333,0.0,10.333333333333334
362550,2017-06-21,9.883333333333333,1,22,4,21,2,0,0,0,0.0,2,0,2,0,9,4,8.866666666666667,9.016666666666667,0.0,0.0,0.0,10.3125,8.233333333333333,7.366666666666666,10.295833333333333,0.0,0.0,0.0,8.233333333333333,0.0
362563,2017-06-15,6.166666666666668,1,41,0,15,3,0,0,0,1.0,4,1,2,1,5,5,0.0,6.6,6.966666666666668,9.05,5.416666666666668,6.066666666666666,8.016666666666667,8.033333333333333,7.7125,7.7,9.0,8.116666666666667,6.65,0.0
362563,2017-06-16,6.15,1,41,0,16,4,0,1,0,1.0,4,1,2,1,5,5,6.166666666666668,0.0,6.6,6.966666666666668,9.05,5.416666666666668,6.066666666666666,8.016666666666667,8.033333333333333,7.7125,7.7,9.0,8.116666666666667,6.65
362563,2017-06-17,6.2666666666666675,1,41,0,17,5,1,1,0,1.0,4,1,2,1,5,5,6.15,6.166666666666668,0.0,6.6,6.966666666666668,9.05,5.416666666666668,6.066666666666666,8.016666666666667,8.033333333333333,7.7125,7.7,9.0,8.116666666666667
362563,2017-06-18,5.183333333333334,1,41,0,18,6,1,0,1,1.0,4,1,2,1,5,5,6.2666666666666675,6.15,6.166666666666668,0.0,6.6,6.966666666666668,9.05,5.416666666666668,6.066666666666666,8.016666666666667,8.033333333333333,7.7125,7.7,9.0
362563,2017-06-19,5.433333333333334,1,41,0,19,0,0,0,1,1.0,4,1,2,1,5,5,5.183333333333334,6.2666666666666675,6.15,6.166666666666668,0.0,6.6,6.966666666666668,9.05,5.416666666666668,6.066666666666666,8.016666666666667,8.033333333333333,7.7125,7.7
362563,2017-06-20,6.916666666666668,1,41,0,20,1,0,0,0,1.0,4,1,2,1,5,5,5.433333333333334,5.183333333333334,6.2666666666666675,6.15,6.166666666666668,0.0,6.6,6.966666666666668,9.05,5.416666666666668,6.066666666666666,8.016666666666667,8.033333333333333,7.7125
362563,2017-06-21,7.591666666666668,1,41,0,21,2,0,0,0,1.0,4,1,2,1,5,5,6.916666666666668,5.433333333333334,5.183333333333334,6.2666666666666675,6.15,6.166666666666668,0.0,6.6,6.966666666666668,9.05,5.416666666666668,6.066666666666666,8.016666666666667,8.033333333333333
363319,2017-06-15,7.916666666666668,0,23,0,15,3,0,0,0,0.0,2,0,2,0,0,0,4.583333333333333,8.016666666666667,7.55,0.0,0.0,7.3,6.933333333333334,7.85,7.666666666666668,5.1,0.0,0.0,7.995833333333334,8.9
363319,2017-06-16,4.716666666666667,0,23,0,16,4,0,1,0,0.0,2,0,2,0,0,0,7.916666666666668,4.583333333333333,8.016666666666667,7.55,0.0,0.0,7.3,6.933333333333334,7.85,7.666666666666668,5.1,0.0,0.0,7.995833333333334
363319,2017-06-17,0.0,0,23,0,17,5,1,1,0,0.0,2,0,2,0,0,0,4.716666666666667,7.916666666666668,4.583333333333333,8.016666666666667,7.55,0.0,0.0,7.3,6.933333333333334,7.85,7.666666666666668,5.1,0.0,0.0
363319,2017-06-18,0.0,0,23,0,18,6,1,0,1,0.0,2,0,2,0,0,0,0.0,4.716666666666667,7.916666666666668,4.583333333333333,8.016666666666667,7.55,0.0,0.0,7.3,6.933333333333334,7.85,7.666666666666668,5.1,0.0
363319,2017-06-19,0.0,0,23,0,19,0,0,0,1,0.0,2,0,2,0,0,0,0.0,0.0,4.716666666666667,7.916666666666668,4.583333333333333,8.016666666666667,7.55,0.0,0.0,7.3,6.933333333333334,7.85,7.666666666666668,5.1
363319,2017-06-20,4.533333333333333,0,23,0,20,1,0,0,0,0.0,2,0,2,0,0,0,0.0,0.0,0.0,4.716666666666667,7.916666666666668,4.583333333333333,8.016666666666667,7.55,0.0,0.0,7.3,6.933333333333334,7.85,7.666666666666668
363319,2017-06-21,4.4625,0,23,0,21,2,0,0,0,0.0,2,0,2,0,0,0,4.533333333333333,0.0,0.0,0.0,4.716666666666667,7.916666666666668,4.583333333333333,8.016666666666667,7.55,0.0,0.0,7.3,6.933333333333334,7.85
363584,2017-06-15,8.166666666666666,1,21,0,15,3,0,0,0,0.0,2,0,2,0,5,0,6.05,0.0,9.691666666666666,0.0,0.0,8.616666666666667,7.195833333333334,0.0,0.0,9.033333333333333,0.0,0.0,5.433333333333334,9.733333333333333
363584,2017-06-16,6.5166666666666675,1,21,0,16,4,0,1,0,0.0,2,0,2,0,5,0,8.166666666666666,6.05,0.0,9.691666666666666,0.0,0.0,8.616666666666667,7.195833333333334,0.0,0.0,9.033333333333333,0.0,0.0,5.433333333333334
363584,2017-06-17,0.0,1,21,0,17,5,1,1,0,0.0,2,0,2,0,5,0,6.5166666666666675,8.166666666666666,6.05,0.0,9.691666666666666,0.0,0.0,8.616666666666667,7.195833333333334,0.0,0.0,9.033333333333333,0.0,0.0
363584,2017-06-18,0.0,1,21,0,18,6,1,0,1,0.0,2,0,2,0,5,0,0.0,6.5166666666666675,8.166666666666666,6.05,0.0,9.691666666666666,0.0,0.0,8.616666666666667,7.195833333333334,0.0,0.0,9.033333333333333,0.0
363584,2017-06-19,9.466666666666667,1,21,0,19,0,0,0,1,0.0,2,0,2,0,5,0,0.0,0.0,6.5166666666666675,8.166666666666666,6.05,0.0,9.691666666666666,0.0,0.0,8.616666666666667,7.195833333333334,0.0,0.0,9.033333333333333
363584,2017-06-20,0.0,1,21,0,20,1,0,0,0,0.0,2,0,2,0,5,0,9.466666666666667,0.0,0.0,6.5166666666666675,8.166666666666666,6.05,0.0,9.691666666666666,0.0,0.0,8.616666666666667,7.195833333333334,0.0,0.0
363584,2017-06-21,9.066666666666666,1,21,0,21,2,0,0,0,0.0,2,0,2,0,5,0,0.0,9.466666666666667,0.0,0.0,6.5166666666666675,8.166666666666666,6.05,0.0,9.691666666666666,0.0,0.0,8.616666666666667,7.195833333333334,0.0
363675,2017-06-15,7.333333333333332,1,37,3,15,3,0,0,0,0.0,3,0,2,0,8,3,5.9,5.85,0.0,0.0,0.0,0.0,9.366666666666667,7.783333333333332,7.6625,7.916666666666668,0.0,0.0,0.0,6.883333333333334
363675,2017-06-16,0.0,1,37,3,16,4,0,1,0,0.0,3,0,2,0,8,3,7.333333333333332,5.9,5.85,0.0,0.0,0.0,0.0,9.366666666666667,7.783333333333332,7.6625,7.916666666666668,0.0,0.0,0.0
363675,2017-06-17,0.0,1,37,3,17,5,1,1,0,0.0,3,0,2,0,8,3,0.0,7.333333333333332,5.9,5.85,0.0,0.0,0.0,0.0,9.366666666666667,7.783333333333332,7.6625,7.916666666666668,0.0,0.0
363675,2017-06-18,0.0,1,37,3,18,6,1,0,1,0.0,3,0,2,0,8,3,0.0,0.0,7.333333333333332,5.9,5.85,0.0,0.0,0.0,0.0,9.366666666666667,7.783333333333332,7.6625,7.916666666666668,0.0
363675,2017-06-19,6.883333333333334,1,37,3,19,0,0,0,1,0.0,3,0,2,0,8,3,0.0,0.0,0.0,7.333333333333332,5.9,5.85,0.0,0.0,0.0,0.0,9.366666666666667,7.783333333333332,7.6625,7.916666666666668
363675,2017-06-20,10.083333333333334,1,37,3,20,1,0,0,0,0.0,3,0,2,0,8,3,6.883333333333334,0.0,0.0,0.0,7.333333333333332,5.9,5.85,0.0,0.0,0.0,0.0,9.366666666666667,7.783333333333332,7.6625
363675,2017-06-21,10.083333333333334,1,37,3,21,2,0,0,0,0.0,3,0,2,0,8,3,10.083333333333334,6.883333333333334,0.0,0.0,0.0,7.333333333333332,5.9,5.85,0.0,0.0,0.0,0.0,9.366666666666667,7.783333333333332
363799,2017-06-15,4.216666666666667,1,69,2,15,3,0,0,0,1.0,6,0,1,0,7,7,3.8666666666666663,0.0,7.65,0.0,0.0,5.529166666666668,3.433333333333333,7.083333333333332,0.0,4.316666666666666,0.0,0.0,5.916666666666668,7.783333333333332
363799,2017-06-16,6.0,1,69,2,16,4,0,1,0,1.0,6,0,1,0,7,7,4.216666666666667,3.8666666666666663,0.0,7.65,0.0,0.0,5.529166666666668,3.433333333333333,7.083333333333332,0.0,4.316666666666666,0.0,0.0,5.916666666666668
363799,2017-06-17,0.0,1,69,2,17,5,1,1,0,1.0,6,0,1,0,7,7,6.0,4.216666666666667,3.8666666666666663,0.0,7.65,0.0,0.0,5.529166666666668,3.433333333333333,7.083333333333332,0.0,4.316666666666666,0.0,0.0
363799,2017-06-18,0.0,1,69,2,18,6,1,0,1,1.0,6,0,1,0,7,7,0.0,6.0,4.216666666666667,3.8666666666666663,0.0,7.65,0.0,0.0,5.529166666666668,3.433333333333333,7.083333333333332,0.0,4.316666666666666,0.0
363799,2017-06-19,4.766666666666667,1,69,2,19,0,0,0,1,1.0,6,0,1,0,7,7,0.0,0.0,6.0,4.216666666666667,3.8666666666666663,0.0,7.65,0.0,0.0,5.529166666666668,3.433333333333333,7.083333333333332,0.0,4.316666666666666
363799,2017-06-20,0.0,1,69,2,20,1,0,0,0,1.0,6,0,1,0,7,7,4.766666666666667,0.0,0.0,6.0,4.216666666666667,3.8666666666666663,0.0,7.65,0.0,0.0,5.529166666666668,3.433333333333333,7.083333333333332,0.0
363799,2017-06-21,5.683333333333334,1,69,2,21,2,0,0,0,1.0,6,0,1,0,7,7,0.0,4.766666666666667,0.0,0.0,6.0,4.216666666666667,3.8666666666666663,0.0,7.65,0.0,0.0,5.529166666666668,3.433333333333333,7.083333333333332
364461,2017-06-15,4.083333333333333,0,49,0,15,3,0,0,0,1.0,4,0,0,0,0,5,0.9291666666666668,0.9666666666666668,1.6291666666666669,0.0,0.0,0.8333333333333334,1.6666666666666667,1.6833333333333331,1.5,3.1333333333333333,0.0,0.0,1.6833333333333331,1.6291666666666669
364461,2017-06-16,0.0,0,49,0,16,4,0,1,0,1.0,4,0,0,0,0,5,4.083333333333333,0.9291666666666668,0.9666666666666668,1.6291666666666669,0.0,0.0,0.8333333333333334,1.6666666666666667,1.6833333333333331,1.5,3.1333333333333333,0.0,0.0,1.6833333333333331
364461,2017-06-17,0.0,0,49,0,17,5,1,1,0,1.0,4,0,0,0,0,5,0.0,4.083333333333333,0.9291666666666668,0.9666666666666668,1.6291666666666669,0.0,0.0,0.8333333333333334,1.6666666666666667,1.6833333333333331,1.5,3.1333333333333333,0.0,0.0
364461,2017-06-18,0.0,0,49,0,18,6,1,0,1,1.0,4,0,0,0,0,5,0.0,0.0,4.083333333333333,0.9291666666666668,0.9666666666666668,1.6291666666666669,0.0,0.0,0.8333333333333334,1.6666666666666667,1.6833333333333331,1.5,3.1333333333333333,0.0
364461,2017-06-19,4.516666666666667,0,49,0,19,0,0,0,1,1.0,4,0,0,0,0,5,0.0,0.0,0.0,4.083333333333333,0.9291666666666668,0.9666666666666668,1.6291666666666669,0.0,0.0,0.8333333333333334,1.6666666666666667,1.6833333333333331,1.5,3.1333333333333333
364461,2017-06-20,3.35,0,49,0,20,1,0,0,0,1.0,4,0,0,0,0,5,4.516666666666667,0.0,0.0,0.0,4.083333333333333,0.9291666666666668,0.9666666666666668,1.6291666666666669,0.0,0.0,0.8333333333333334,1.6666666666666667,1.6833333333333331,1.5
364461,2017-06-21,4.266666666666667,0,49,0,21,2,0,0,0,1.0,4,0,0,0,0,5,3.35,4.516666666666667,0.0,0.0,0.0,4.083333333333333,0.9291666666666668,0.9666666666666668,1.6291666666666669,0.0,0.0,0.8333333333333334,1.6666666666666667,1.6833333333333331
364584,2017-06-15,1.4333333333333331,0,48,1,15,3,0,0,0,1.0,4,0,0,0,1,6,1.15,3.35,0.0,0.0,0.0,0.9333333333333332,3.333333333333333,3.25,3.6791666666666663,2.1333333333333333,0.0,0.0,0.9,1.1791666666666667
364584,2017-06-16,0.0,0,48,1,16,4,0,1,0,1.0,4,0,0,0,1,6,1.4333333333333331,1.15,3.35,0.0,0.0,0.0,0.9333333333333332,3.333333333333333,3.25,3.6791666666666663,2.1333333333333333,0.0,0.0,0.9
364584,2017-06-17,0.0,0,48,1,17,5,1,1,0,1.0,4,0,0,0,1,6,0.0,1.4333333333333331,1.15,3.35,0.0,0.0,0.0,0.9333333333333332,3.333333333333333,3.25,3.6791666666666663,2.1333333333333333,0.0,0.0
364584,2017-06-18,0.0,0,48,1,18,6,1,0,1,1.0,4,0,0,0,1,6,0.0,0.0,1.4333333333333331,1.15,3.35,0.0,0.0,0.0,0.9333333333333332,3.333333333333333,3.25,3.6791666666666663,2.1333333333333333,0.0
364584,2017-06-19,1.9625,0,48,1,19,0,0,0,1,1.0,4,0,0,0,1,6,0.0,0.0,0.0,1.4333333333333331,1.15,3.35,0.0,0.0,0.0,0.9333333333333332,3.333333333333333,3.25,3.6791666666666663,2.1333333333333333
364584,2017-06-20,3.633333333333333,0,48,1,20,1,0,0,0,1.0,4,0,0,0,1,6,1.9625,0.0,0.0,0.0,1.4333333333333331,1.15,3.35,0.0,0.0,0.0,0.9333333333333332,3.333333333333333,3.25,3.6791666666666663
364584,2017-06-21,0.9833333333333332,0,48,1,21,2,0,0,0,1.0,4,0,0,0,1,6,3.633333333333333,1.9625,0.0,0.0,0.0,1.4333333333333331,1.15,3.35,0.0,0.0,0.0,0.9333333333333332,3.333333333333333,3.25
364596,2017-06-15,5.416666666666668,0,36,4,15,3,0,0,0,0.0,3,0,1,0,4,4,1.2333333333333334,2.25,4.016666666666667,0.0,5.1,2.45,1.9,4.0,1.75,2.845833333333333,1.3666666666666667,1.35,2.8916666666666666,1.8958333333333333
364596,2017-06-16,2.25,0,36,4,16,4,0,1,0,0.0,3,0,1,0,4,4,5.416666666666668,1.2333333333333334,2.25,4.016666666666667,0.0,5.1,2.45,1.9,4.0,1.75,2.845833333333333,1.3666666666666667,1.35,2.8916666666666666
364596,2017-06-17,4.2,0,36,4,17,5,1,1,0,0.0,3,0,1,0,4,4,2.25,5.416666666666668,1.2333333333333334,2.25,4.016666666666667,0.0,5.1,2.45,1.9,4.0,1.75,2.845833333333333,1.3666666666666667,1.35
364596,2017-06-18,2.216666666666667,0,36,4,18,6,1,0,1,0.0,3,0,1,0,4,4,4.2,2.25,5.416666666666668,1.2333333333333334,2.25,4.016666666666667,0.0,5.1,2.45,1.9,4.0,1.75,2.845833333333333,1.3666666666666667
364596,2017-06-19,0.0,0,36,4,19,0,0,0,1,0.0,3,0,1,0,4,4,2.216666666666667,4.2,2.25,5.416666666666668,1.2333333333333334,2.25,4.016666666666667,0.0,5.1,2.45,1.9,4.0,1.75,2.845833333333333
364596,2017-06-20,4.2125,0,36,4,20,1,0,0,0,0.0,3,0,1,0,4,4,0.0,2.216666666666667,4.2,2.25,5.416666666666668,1.2333333333333334,2.25,4.016666666666667,0.0,5.1,2.45,1.9,4.0,1.75
364596,2017-06-21,0.75,0,36,4,21,2,0,0,0,0.0,3,0,1,0,4,4,4.2125,0.0,2.216666666666667,4.2,2.25,5.416666666666668,1.2333333333333334,2.25,4.016666666666667,0.0,5.1,2.45,1.9,4.0
364896,2017-06-15,6.4833333333333325,1,52,4,15,3,0,0,0,1.0,5,1,2,1,9,9,7.15,5.066666666666666,6.15,7.466666666666668,4.316666666666666,4.95,5.55,4.129166666666666,5.666666666666668,8.266666666666667,6.216666666666668,6.283333333333332,5.283333333333333,3.683333333333333
364896,2017-06-16,7.508333333333334,1,52,4,16,4,0,1,0,1.0,5,1,2,1,9,9,6.4833333333333325,7.15,5.066666666666666,6.15,7.466666666666668,4.316666666666666,4.95,5.55,4.129166666666666,5.666666666666668,8.266666666666667,6.216666666666668,6.283333333333332,5.283333333333333
364896,2017-06-17,6.3125,1,52,4,17,5,1,1,0,1.0,5,1,2,1,9,9,7.508333333333334,6.4833333333333325,7.15,5.066666666666666,6.15,7.466666666666668,4.316666666666666,4.95,5.55,4.129166666666666,5.666666666666668,8.266666666666667,6.216666666666668,6.283333333333332
364896,2017-06-18,7.533333333333332,1,52,4,18,6,1,0,1,1.0,5,1,2,1,9,9,6.3125,7.508333333333334,6.4833333333333325,7.15,5.066666666666666,6.15,7.466666666666668,4.316666666666666,4.95,5.55,4.129166666666666,5.666666666666668,8.266666666666667,6.216666666666668
364896,2017-06-19,6.45,1,52,4,19,0,0,0,1,1.0,5,1,2,1,9,9,7.533333333333332,6.3125,7.508333333333334,6.4833333333333325,7.15,5.066666666666666,6.15,7.466666666666668,4.316666666666666,4.95,5.55,4.129166666666666,5.666666666666668,8.266666666666667
364896,2017-06-20,8.2,1,52,4,20,1,0,0,0,1.0,5,1,2,1,9,9,6.45,7.533333333333332,6.3125,7.508333333333334,6.4833333333333325,7.15,5.066666666666666,6.15,7.466666666666668,4.316666666666666,4.95,5.55,4.129166666666666,5.666666666666668
364896,2017-06-21,7.366666666666666,1,52,4,21,2,0,0,0,1.0,5,1,2,1,9,9,8.2,6.45,7.533333333333332,6.3125,7.508333333333334,6.4833333333333325,7.15,5.066666666666666,6.15,7.466666666666668,4.316666666666666,4.95,5.55,4.129166666666666
365055,2017-06-15,2.9833333333333334,0,48,3,15,3,0,0,0,1.0,4,0,1,0,3,8,3.083333333333333,3.716666666666667,3.7083333333333335,0.0,0.0,2.3625,0.6333333333333333,4.85,1.2666666666666666,1.5,0.0,0.0,2.216666666666667,3.55
