driver_id,date,online_hours,gender,age,number_of_kids,day,dayofweek,holiday,prev_holiday,next_holiday,age2,age3,c1,c2,c3,gender_kids,age_kids,prev_1,prev_2,prev_3,prev_4,prev_5,prev_6,prev_7,prev_8,prev_9,prev_10,prev_11,prev_12,prev_13,prev_14,cr_3,cr_5,cr_10
211582,2017-06-20,7.9,1,25,0,20,1,0,0,0,0.0,2,1,3,1,5,0,9.829166666666667,5.366666666666666,10.066666666666666,5.379166666666666,10.066666666666666,7.745833333333334,6.95,7.933333333333334,8.05,8.4,6.616666666666666,6.083333333333332,7.4833333333333325,7.4833333333333325,1,1,8
211582,2017-06-21,5.85,1,25,0,21,2,0,0,0,0.0,2,1,3,1,5,0,7.9,9.829166666666667,5.366666666666666,10.066666666666666,5.379166666666666,10.066666666666666,7.745833333333334,6.95,7.933333333333334,8.05,8.4,6.616666666666666,6.083333333333332,7.4833333333333325,1,1,8
211667,2017-06-15,6.816666666666666,0,48,2,15,3,0,0,0,1.0,4,0,2,0,2,7,9.666666666666666,8.066666666666666,6.183333333333334,0.0,0.0,5.866666666666666,5.183333333333334,5.05,7.683333333333334,8.645833333333334,0.0,0.0,7.2666666666666675,7.366666666666666,2,4,4
211667,2017-06-16,6.0,0,48,2,16,4,0,0,1,1.0,4,0,2,0,2,7,6.816666666666666,9.666666666666666,8.066666666666666,6.183333333333334,0.0,0.0,5.866666666666666,5.183333333333334,5.05,7.683333333333334,8.645833333333334,0.0,0.0,7.2666666666666675,2,0,2
211667,2017-06-17,0.0,0,48,2,17,5,1,0,1,1.0,4,0,2,0,2,7,6.0,6.816666666666666,9.666666666666666,8.066666666666666,6.183333333333334,0.0,0.0,5.866666666666666,5.183333333333334,5.05,7.683333333333334,8.645833333333334,0.0,0.0,2,0,9
211667,2017-06-18,0.0,0,48,2,18,6,1,1,0,1.0,4,0,2,0,2,7,0.0,6.0,6.816666666666666,9.666666666666666,8.066666666666666,6.183333333333334,0.0,0.0,5.866666666666666,5.183333333333334,5.05,7.683333333333334,8.645833333333334,0.0,2,2,3
211667,2017-06-19,8.15,0,48,2,19,0,0,1,0,1.0,4,0,2,0,2,7,0.0,0.0,6.0,6.816666666666666,9.666666666666666,8.066666666666666,6.183333333333334,0.0,0.0,5.866666666666666,5.183333333333334,5.05,7.683333333333334,8.645833333333334,2,2,3
211667,2017-06-20,4.866666666666666,0,48,2,20,1,0,0,0,1.0,4,0,2,0,2,7,8.15,0.0,0.0,6.0,6.816666666666666,9.666666666666666,8.066666666666666,6.183333333333334,0.0,0.0,5.866666666666666,5.183333333333334,5.05,7.683333333333334,2,4,1
211667,2017-06-21,4.316666666666666,0,48,2,21,2,0,0,0,1.0,4,0,2,0,2,7,4.866666666666666,8.15,0.0,0.0,6.0,6.816666666666666,9.666666666666666,8.066666666666666,6.183333333333334,0.0,0.0,5.866666666666666,5.183333333333334,5.05,2,4,7
212662,2017-06-15,0.0,1,18,3,15,3,0,0,0,0.0,1,1,3,1,8,3,11.233333333333333,0.0,9.545833333333333,9.616666666666667,9.066666666666666,10.4,10.970833333333333,9.4,9.4,8.483333333333333,6.541666666666668,6.6,6.716666666666668,7.7333333333333325,1,1,1
212662,2017-06-16,10.0125,1,18,3,16,4,0,0,1,0.0,1,1,3,1,8,3,0.0,11.233333333333333,0.0,9.545833333333333,9.616666666666667,9.066666666666666,10.4,10.970833333333333,9.4,9.4,8.483333333333333,6.541666666666668,6.6,6.716666666666668,1,2,7
212662,2017-06-17,8.366666666666667,1,18,3,17,5,1,0,1,0.0,1,1,3,1,8,3,10.0125,0.0,11.233333333333333,0.0,9.545833333333333,9.616666666666667,9.066666666666666,10.4,10.970833333333333,9.4,9.4,8.483333333333333,6.541666666666668,6.6,1,1,1
212662,2017-06-18,9.733333333333333,1,18,3,18,6,1,1,0,0.0,1,1,3,1,8,3,8.366666666666667,10.0125,0.0,11.233333333333333,0.0,9.545833333333333,9.616666666666667,9.066666666666666,10.4,10.970833333333333,9.4,9.4,8.483333333333333,6.541666666666668,1,1,7
212662,2017-06-19,10.429166666666667,1,18,3,19,0,0,1,0,0.0,1,1,3,1,8,3,9.733333333333333,8.366666666666667,10.0125,0.0,11.233333333333333,0.0,9.545833333333333,9.616666666666667,9.066666666666666,10.4,10.970833333333333,9.4,9.4,8.483333333333333,1,1,4
212662,2017-06-20,6.75,1,18,3,20,1,0,0,0,0.0,1,1,3,1,8,3,10.429166666666667,9.733333333333333,8.366666666666667,10.0125,0.0,11.233333333333333,0.0,9.545833333333333,9.616666666666667,9.066666666666666,10.4,10.970833333333333,9.4,9.4,1,1,9
212662,2017-06-21,7.895833333333332,1,18,3,21,2,0,0,0,0.0,1,1,3,1,8,3,6.75,10.429166666666667,9.733333333333333,8.366666666666667,10.0125,0.0,11.233333333333333,0.0,9.545833333333333,9.616666666666667,9.066666666666666,10.4,10.970833333333333,9.4,1,1,8
213530,2017-06-15,6.8,1,55,3,15,3,0,0,0,1.0,5,1,2,1,8,8,4.95,4.833333333333333,6.916666666666668,6.966666666666668,7.7333333333333325,8.233333333333333,4.116666666666666,6.583333333333332,4.529166666666667,4.6,5.416666666666668,7.595833333333332,4.5125,5.783333333333332,1,2,3
213530,2017-06-16,5.883333333333334,1,55,3,16,4,0,0,1,1.0,5,1,2,1,8,8,6.8,4.95,4.833333333333333,6.916666666666668,6.966666666666668,7.7333333333333325,8.233333333333333,4.116666666666666,6.583333333333332,4.529166666666667,4.6,5.416666666666668,7.595833333333332,4.5125,1,1,1
213530,2017-06-17,8.1625,1,55,3,17,5,1,0,1,1.0,5,1,2,1,8,8,5.883333333333334,6.8,4.95,4.833333333333333,6.916666666666668,6.966666666666668,7.7333333333333325,8.233333333333333,4.116666666666666,6.583333333333332,4.529166666666667,4.6,5.416666666666668,7.595833333333332,1,4,7
213530,2017-06-18,6.0625,1,55,3,18,6,1,1,0,1.0,5,1,2,1,8,8,8.1625,5.883333333333334,6.8,4.95,4.833333333333333,6.916666666666668,6.966666666666668,7.7333333333333325,8.233333333333333,4.116666666666666,6.583333333333332,4.529166666666667,4.6,5.416666666666668,1,1,4
213530,2017-06-19,6.866666666666666,1,55,3,19,0,0,1,0,1.0,5,1,2,1,8,8,6.0625,8.1625,5.883333333333334,6.8,4.95,4.833333333333333,6.916666666666668,6.966666666666668,7.7333333333333325,8.233333333333333,4.116666666666666,6.583333333333332,4.529166666666667,4.6,1,1,9
213530,2017-06-20,6.2333333333333325,1,55,3,20,1,0,0,0,1.0,5,1,2,1,8,8,6.866666666666666,6.0625,8.1625,5.883333333333334,6.8,4.95,4.833333333333333,6.916666666666668,6.966666666666668,7.7333333333333325,8.233333333333333,4.116666666666666,6.583333333333332,4.529166666666667,1,1,9
213530,2017-06-21,4.666666666666667,1,55,3,21,2,0,0,0,1.0,5,1,2,1,8,8,6.2333333333333325,6.866666666666666,6.0625,8.1625,5.883333333333334,6.8,4.95,4.833333333333333,6.916666666666668,6.966666666666668,7.7333333333333325,8.233333333333333,4.116666666666666,6.583333333333332,1,1,9
213794,2017-06-15,3.566666666666667,1,71,3,15,3,0,0,0,1.0,7,1,2,1,8,8,3.7,7.25,6.0,7.283333333333332,5.2,6.2666666666666675,7.633333333333334,8.333333333333334,7.183333333333334,7.3291666666666675,4.333333333333333,3.5166666666666666,6.35,7.783333333333332,1,2,3
213794,2017-06-16,5.4,1,71,3,16,4,0,0,1,1.0,7,1,2,1,8,8,3.566666666666667,3.7,7.25,6.0,7.283333333333332,5.2,6.2666666666666675,7.633333333333334,8.333333333333334,7.183333333333334,7.3291666666666675,4.333333333333333,3.5166666666666666,6.35,2,2,3
213794,2017-06-17,7.816666666666666,1,71,3,17,5,1,0,1,1.0,7,1,2,1,8,8,5.4,3.566666666666667,3.7,7.25,6.0,7.283333333333332,5.2,6.2666666666666675,7.633333333333334,8.333333333333334,7.183333333333334,7.3291666666666675,4.333333333333333,3.5166666666666666,2,2,1
213794,2017-06-18,6.316666666666666,1,71,3,18,6,1,1,0,1.0,7,1,2,1,8,8,7.816666666666666,5.4,3.566666666666667,3.7,7.25,6.0,7.283333333333332,5.2,6.2666666666666675,7.633333333333334,8.333333333333334,7.183333333333334,7.3291666666666675,4.333333333333333,2,4,7
213794,2017-06-19,6.633333333333334,1,71,3,19,0,0,1,0,1.0,7,1,2,1,8,8,6.316666666666666,7.816666666666666,5.4,3.566666666666667,3.7,7.25,6.0,7.283333333333332,5.2,6.2666666666666675,7.633333333333334,8.333333333333334,7.183333333333334,7.3291666666666675,2,4,4
213794,2017-06-20,7.2333333333333325,1,71,3,20,1,0,0,0,1.0,7,1,2,1,8,8,6.633333333333334,6.316666666666666,7.816666666666666,5.4,3.566666666666667,3.7,7.25,6.0,7.283333333333332,5.2,6.2666666666666675,7.633333333333334,8.333333333333334,7.183333333333334,2,0,2
213794,2017-06-21,5.133333333333334,1,71,3,21,2,0,0,0,1.0,7,1,2,1,8,8,7.2333333333333325,6.633333333333334,6.316666666666666,7.816666666666666,5.4,3.566666666666667,3.7,7.25,6.0,7.283333333333332,5.2,6.2666666666666675,7.633333333333334,8.333333333333334,2,0,9
213887,2017-06-15,7.05,0,36,2,15,3,0,0,0,0.0,3,0,1,0,2,2,8.8,0.0,0.0,0.0,0.0,0.0,6.4833333333333325,6.116666666666666,5.945833333333334,6.2333333333333325,0.0,0.0,8.266666666666667,5.079166666666667,0,3,0
213887,2017-06-16,4.6,0,36,2,16,4,0,0,1,0.0,3,0,1,0,2,2,7.05,8.8,0.0,0.0,0.0,0.0,0.0,6.4833333333333325,6.116666666666666,5.945833333333334,6.2333333333333325,0.0,0.0,8.266666666666667,0,3,0
213887,2017-06-17,0.0,0,36,2,17,5,1,0,1,0.0,3,0,1,0,2,2,4.6,7.05,8.8,0.0,0.0,0.0,0.0,0.0,6.4833333333333325,6.116666666666666,5.945833333333334,6.2333333333333325,0.0,0.0,0,0,2
213887,2017-06-18,0.0,0,36,2,18,6,1,1,0,0.0,3,0,1,0,2,2,0.0,4.6,7.05,8.8,0.0,0.0,0.0,0.0,0.0,6.4833333333333325,6.116666666666666,5.945833333333334,6.2333333333333325,0.0,0,0,5
213887,2017-06-19,7.333333333333332,0,36,2,19,0,0,1,0,0.0,3,0,1,0,2,2,0.0,0.0,4.6,7.05,8.8,0.0,0.0,0.0,0.0,0.0,6.4833333333333325,6.116666666666666,5.945833333333334,6.2333333333333325,0,2,5
213887,2017-06-20,7.55,0,36,2,20,1,0,0,0,0.0,3,0,1,0,2,2,7.333333333333332,0.0,0.0,4.6,7.05,8.8,0.0,0.0,0.0,0.0,0.0,6.4833333333333325,6.116666666666666,5.945833333333334,2,4,6
213887,2017-06-21,8.216666666666667,0,36,2,21,2,0,0,0,0.0,3,0,1,0,2,2,7.55,7.333333333333332,0.0,0.0,4.6,7.05,8.8,0.0,0.0,0.0,0.0,0.0,6.4833333333333325,6.116666666666666,2,4,7
213940,2017-06-15,10.016666666666667,1,49,4,15,3,0,0,0,1.0,4,1,3,1,9,9,9.979166666666666,7.433333333333334,6.816666666666666,7.65,10.583333333333334,9.066666666666666,6.2,6.416666666666668,8.366666666666667,9.35,8.783333333333333,7.7666666666666675,7.7333333333333325,0.0,1,1,8
213940,2017-06-16,7.033333333333332,1,49,4,16,4,0,0,1,1.0,4,1,3,1,9,9,10.016666666666667,9.979166666666666,7.433333333333334,6.816666666666666,7.65,10.583333333333334,9.066666666666666,6.2,6.416666666666668,8.366666666666667,9.35,8.783333333333333,7.7666666666666675,7.7333333333333325,1,1,8
213940,2017-06-17,7.45,1,49,4,17,5,1,0,1,1.0,4,1,3,1,9,9,7.033333333333332,10.016666666666667,9.979166666666666,7.433333333333334,6.816666666666666,7.65,10.583333333333334,9.066666666666666,6.2,6.416666666666668,8.366666666666667,9.35,8.783333333333333,7.7666666666666675,1,1,8
213940,2017-06-18,8.45,1,49,4,18,6,1,1,0,1.0,4,1,3,1,9,9,7.45,7.033333333333332,10.016666666666667,9.979166666666666,7.433333333333334,6.816666666666666,7.65,10.583333333333334,9.066666666666666,6.2,6.416666666666668,8.366666666666667,9.35,8.783333333333333,1,1,8
213940,2017-06-19,9.083333333333334,1,49,4,19,0,0,1,0,1.0,4,1,3,1,9,9,8.45,7.45,7.033333333333332,10.016666666666667,9.979166666666666,7.433333333333334,6.816666666666666,7.65,10.583333333333334,9.066666666666666,6.2,6.416666666666668,8.366666666666667,9.35,1,1,8
213940,2017-06-20,7.883333333333334,1,49,4,20,1,0,0,0,1.0,4,1,3,1,9,9,9.083333333333334,8.45,7.45,7.033333333333332,10.016666666666667,9.979166666666666,7.433333333333334,6.816666666666666,7.65,10.583333333333334,9.066666666666666,6.2,6.416666666666668,8.366666666666667,1,1,8
213940,2017-06-21,9.366666666666667,1,49,4,21,2,0,0,0,1.0,4,1,3,1,9,9,7.883333333333334,9.083333333333334,8.45,7.45,7.033333333333332,10.016666666666667,9.979166666666666,7.433333333333334,6.816666666666666,7.65,10.583333333333334,9.066666666666666,6.2,6.416666666666668,1,1,8
214170,2017-06-15,4.616666666666666,1,23,0,15,3,0,0,0,0.0,2,0,1,1,5,0,0.0,0.85,3.6166666666666663,0.0,6.945833333333334,4.1,3.466666666666667,4.733333333333333,2.1791666666666667,3.216666666666667,7.029166666666668,8.9125,1.05,0.0,0,3,6
214170,2017-06-16,1.55,1,23,0,16,4,0,0,1,0.0,2,0,1,1,5,0,4.616666666666666,0.0,0.85,3.6166666666666663,0.0,6.945833333333334,4.1,3.466666666666667,4.733333333333333,2.1791666666666667,3.216666666666667,7.029166666666668,8.9125,1.05,0,3,6
214170,2017-06-17,8.541666666666666,1,23,0,17,5,1,0,1,0.0,2,0,1,1,5,0,1.55,4.616666666666666,0.0,0.85,3.6166666666666663,0.0,6.945833333333334,4.1,3.466666666666667,4.733333333333333,2.1791666666666667,3.216666666666667,7.029166666666668,8.9125,0,3,6
214170,2017-06-18,9.05,1,23,0,18,6,1,1,0,0.0,2,0,1,1,5,0,8.541666666666666,1.55,4.616666666666666,0.0,0.85,3.6166666666666663,0.0,6.945833333333334,4.1,3.466666666666667,4.733333333333333,2.1791666666666667,3.216666666666667,7.029166666666668,0,3,0
214170,2017-06-19,4.183333333333334,1,23,0,19,0,0,1,0,0.0,2,0,1,1,5,0,9.05,8.541666666666666,1.55,4.616666666666666,0.0,0.85,3.6166666666666663,0.0,6.945833333333334,4.1,3.466666666666667,4.733333333333333,2.1791666666666667,3.216666666666667,2,0,2
214170,2017-06-20,2.3,1,23,0,20,1,0,0,0,0.0,2,0,1,1,5,0,4.183333333333334,9.05,8.541666666666666,1.55,4.616666666666666,0.0,0.85,3.6166666666666663,0.0,6.945833333333334,4.1,3.466666666666667,4.733333333333333,2.1791666666666667,2,0,9
214170,2017-06-21,3.566666666666667,1,23,0,21,2,0,0,0,0.0,2,0,1,1,5,0,2.3,4.183333333333334,9.05,8.541666666666666,1.55,4.616666666666666,0.0,0.85,3.6166666666666663,0.0,6.945833333333334,4.1,3.466666666666667,4.733333333333333,2,0,5
214586,2017-06-15,3.8666666666666663,1,45,0,15,3,0,0,0,1.0,4,0,0,0,5,5,0.0,1.05,3.816666666666667,0.0,0.0,3.216666666666667,4.816666666666666,1.7666666666666666,0.9,0.45,0.0,0.0,0.0,0.6166666666666667,0,3,0
214586,2017-06-16,3.9,1,45,0,16,4,0,0,1,1.0,4,0,0,0,5,5,3.8666666666666663,0.0,1.05,3.816666666666667,0.0,0.0,3.216666666666667,4.816666666666666,1.7666666666666666,0.9,0.45,0.0,0.0,0.0,0,3,0
214586,2017-06-17,0.0,1,45,0,17,5,1,0,1,1.0,4,0,0,0,5,5,3.9,3.8666666666666663,0.0,1.05,3.816666666666667,0.0,0.0,3.216666666666667,4.816666666666666,1.7666666666666666,0.9,0.45,0.0,0.0,0,3,0
214586,2017-06-18,0.0,1,45,0,18,6,1,1,0,1.0,4,0,0,0,5,5,0.0,3.9,3.8666666666666663,0.0,1.05,3.816666666666667,0.0,0.0,3.216666666666667,4.816666666666666,1.7666666666666666,0.9,0.45,0.0,0,3,0
214586,2017-06-19,2.466666666666667,1,45,0,19,0,0,1,0,1.0,4,0,0,0,5,5,0.0,0.0,3.9,3.8666666666666663,0.0,1.05,3.816666666666667,0.0,0.0,3.216666666666667,4.816666666666666,1.7666666666666666,0.9,0.45,0,3,0
214586,2017-06-20,3.816666666666667,1,45,0,20,1,0,0,0,1.0,4,0,0,0,5,5,2.466666666666667,0.0,0.0,3.9,3.8666666666666663,0.0,1.05,3.816666666666667,0.0,0.0,3.216666666666667,4.816666666666666,1.7666666666666666,0.9,0,3,0
214586,2017-06-21,4.2,1,45,0,21,2,0,0,0,1.0,4,0,0,0,5,5,3.816666666666667,2.466666666666667,0.0,0.0,3.9,3.8666666666666663,0.0,1.05,3.816666666666667,0.0,0.0,3.216666666666667,4.816666666666666,1.7666666666666666,0,3,6
214953,2017-06-15,0.5833333333333334,0,45,3,15,3,0,0,0,1.0,4,0,1,0,3,8,1.95,1.9,2.145833333333333,0.0,0.0,3.05,3.8958333333333335,3.733333333333333,3.066666666666667,4.8,0.0,0.0,4.645833333333333,3.083333333333333,0,3,0
214953,2017-06-16,4.083333333333333,0,45,3,16,4,0,0,1,1.0,4,0,1,0,3,8,0.5833333333333334,1.95,1.9,2.145833333333333,0.0,0.0,3.05,3.8958333333333335,3.733333333333333,3.066666666666667,4.8,0.0,0.0,4.645833333333333,0,3,0
214953,2017-06-17,0.0,0,45,3,17,5,1,0,1,1.0,4,0,1,0,3,8,4.083333333333333,0.5833333333333334,1.95,1.9,2.145833333333333,0.0,0.0,3.05,3.8958333333333335,3.733333333333333,3.066666666666667,4.8,0.0,0.0,0,3,0
214953,2017-06-18,0.0,0,45,3,18,6,1,1,0,1.0,4,0,1,0,3,8,0.0,4.083333333333333,0.5833333333333334,1.95,1.9,2.145833333333333,0.0,0.0,3.05,3.8958333333333335,3.733333333333333,3.066666666666667,4.8,0.0,0,3,0
214953,2017-06-19,2.15,0,45,3,19,0,0,1,0,1.0,4,0,1,0,3,8,0.0,0.0,4.083333333333333,0.5833333333333334,1.95,1.9,2.145833333333333,0.0,0.0,3.05,3.8958333333333335,3.733333333333333,3.066666666666667,4.8,0,3,0
214953,2017-06-20,3.3833333333333333,0,45,3,20,1,0,0,0,1.0,4,0,1,0,3,8,2.15,0.0,0.0,4.083333333333333,0.5833333333333334,1.95,1.9,2.145833333333333,0.0,0.0,3.05,3.8958333333333335,3.733333333333333,3.066666666666667,0,3,0
214953,2017-06-21,1.1833333333333331,0,45,3,21,2,0,0,0,1.0,4,0,1,0,3,8,3.3833333333333333,2.15,0.0,0.0,4.083333333333333,0.5833333333333334,1.95,1.9,2.145833333333333,0.0,0.0,3.05,3.8958333333333335,3.733333333333333,0,3,0
215252,2017-06-15,5.816666666666666,1,23,0,15,3,0,0,0,0.0,2,1,3,1,5,0,10.316666666666666,10.566666666666666,10.1,8.679166666666667,8.3,8.8,6.05,6.8291666666666675,9.333333333333334,10.433333333333334,5.85,5.7,6.5,8.15,1,1,8
215252,2017-06-16,0.0,1,23,0,16,4,0,0,1,0.0,2,1,3,1,5,0,5.816666666666666,10.316666666666666,10.566666666666666,10.1,8.679166666666667,8.3,8.8,6.05,6.8291666666666675,9.333333333333334,10.433333333333334,5.85,5.7,6.5,1,1,8
215252,2017-06-17,5.5791666666666675,1,23,0,17,5,1,0,1,0.0,2,1,3,1,5,0,0.0,5.816666666666666,10.316666666666666,10.566666666666666,10.1,8.679166666666667,8.3,8.8,6.05,6.8291666666666675,9.333333333333334,10.433333333333334,5.85,5.7,1,2,3
215252,2017-06-18,9.716666666666667,1,23,0,18,6,1,1,0,0.0,2,1,3,1,5,0,5.5791666666666675,0.0,5.816666666666666,10.316666666666666,10.566666666666666,10.1,8.679166666666667,8.3,8.8,6.05,6.8291666666666675,9.333333333333334,10.433333333333334,5.85,1,1,1
215252,2017-06-19,6.0,1,23,0,19,0,0,1,0,0.0,2,1,3,1,5,0,9.716666666666667,5.5791666666666675,0.0,5.816666666666666,10.316666666666666,10.566666666666666,10.1,8.679166666666667,8.3,8.8,6.05,6.8291666666666675,9.333333333333334,10.433333333333334,1,4,7
215252,2017-06-20,9.783333333333333,1,23,0,20,1,0,0,0,0.0,2,1,3,1,5,0,6.0,9.716666666666667,5.5791666666666675,0.0,5.816666666666666,10.316666666666666,10.566666666666666,10.1,8.679166666666667,8.3,8.8,6.05,6.8291666666666675,9.333333333333334,1,4,4
215252,2017-06-21,8.0125,1,23,0,21,2,0,0,0,0.0,2,1,3,1,5,0,9.783333333333333,6.0,9.716666666666667,5.5791666666666675,0.0,5.816666666666666,10.316666666666666,10.566666666666666,10.1,8.679166666666667,8.3,8.8,6.05,6.8291666666666675,1,1,4
215460,2017-06-15,9.133333333333333,1,36,0,15,3,0,0,0,0.0,3,1,2,1,5,0,8.579166666666667,8.266666666666667,7.216666666666668,5.016666666666667,7.283333333333332,0.0,6.5166666666666675,4.966666666666667,8.533333333333333,5.033333333333333,7.6,5.65,6.45,7.433333333333334,2,0,9
215460,2017-06-16,7.5,1,36,0,16,4,0,0,1,0.0,3,1,2,1,5,0,9.133333333333333,8.579166666666667,8.266666666666667,7.216666666666668,5.016666666666667,7.283333333333332,0.0,6.5166666666666675,4.966666666666667,8.533333333333333,5.033333333333333,7.6,5.65,6.45,1,1,9
215460,2017-06-17,7.5166666666666675,1,36,0,17,5,1,0,1,0.0,3,1,2,1,5,0,7.5,9.133333333333333,8.579166666666667,8.266666666666667,7.216666666666668,5.016666666666667,7.283333333333332,0.0,6.5166666666666675,4.966666666666667,8.533333333333333,5.033333333333333,7.6,5.65,1,1,8
215460,2017-06-18,4.595833333333333,1,36,0,18,6,1,1,0,0.0,3,1,2,1,5,0,7.5166666666666675,7.5,9.133333333333333,8.579166666666667,8.266666666666667,7.216666666666668,5.016666666666667,7.283333333333332,0.0,6.5166666666666675,4.966666666666667,8.533333333333333,5.033333333333333,7.6,1,1,8
215460,2017-06-19,7.566666666666666,1,36,0,19,0,0,1,0,0.0,3,1,2,1,5,0,4.595833333333333,7.5166666666666675,7.5,9.133333333333333,8.579166666666667,8.266666666666667,7.216666666666668,5.016666666666667,7.283333333333332,0.0,6.5166666666666675,4.966666666666667,8.533333333333333,5.033333333333333,1,1,8
215460,2017-06-20,6.916666666666668,1,36,0,20,1,0,0,0,0.0,3,1,2,1,5,0,7.566666666666666,4.595833333333333,7.5166666666666675,7.5,9.133333333333333,8.579166666666667,8.266666666666667,7.216666666666668,5.016666666666667,7.283333333333332,0.0,6.5166666666666675,4.966666666666667,8.533333333333333,1,1,8
215460,2017-06-21,5.129166666666666,1,36,0,21,2,0,0,0,0.0,3,1,2,1,5,0,6.916666666666668,7.566666666666666,4.595833333333333,7.5166666666666675,7.5,9.133333333333333,8.579166666666667,8.266666666666667,7.216666666666668,5.016666666666667,7.283333333333332,0.0,6.5166666666666675,4.966666666666667,1,1,8
215783,2017-06-15,5.179166666666666,0,21,2,15,3,0,0,0,0.0,2,0,0,0,2,2,1.3791666666666669,2.433333333333333,4.283333333333333,0.0,0.0,0.25,1.9833333333333332,3.816666666666667,0.7666666666666667,2.1166666666666667,0.0,0.0,1.9125,3.7666666666666666,0,3,0
215783,2017-06-16,2.6666666666666665,0,21,2,16,4,0,0,1,0.0,2,0,0,0,2,2,5.179166666666666,1.3791666666666669,2.433333333333333,4.283333333333333,0.0,0.0,0.25,1.9833333333333332,3.816666666666667,0.7666666666666667,2.1166666666666667,0.0,0.0,1.9125,0,3,0
215783,2017-06-17,0.0,0,21,2,17,5,1,0,1,0.0,2,0,0,0,2,2,2.6666666666666665,5.179166666666666,1.3791666666666669,2.433333333333333,4.283333333333333,0.0,0.0,0.25,1.9833333333333332,3.816666666666667,0.7666666666666667,2.1166666666666667,0.0,0.0,0,3,5
215783,2017-06-18,0.0,0,21,2,18,6,1,1,0,0.0,2,0,0,0,2,2,0.0,2.6666666666666665,5.179166666666666,1.3791666666666669,2.433333333333333,4.283333333333333,0.0,0.0,0.25,1.9833333333333332,3.816666666666667,0.7666666666666667,2.1166666666666667,0.0,0,3,5
215783,2017-06-19,0.9166666666666666,0,21,2,19,0,0,1,0,0.0,2,0,0,0,2,2,0.0,0.0,2.6666666666666665,5.179166666666666,1.3791666666666669,2.433333333333333,4.283333333333333,0.0,0.0,0.25,1.9833333333333332,3.816666666666667,0.7666666666666667,2.1166666666666667,0,3,6
215783,2017-06-20,1.2166666666666666,0,21,2,20,1,0,0,0,0.0,2,0,0,0,2,2,0.9166666666666666,0.0,0.0,2.6666666666666665,5.179166666666666,1.3791666666666669,2.433333333333333,4.283333333333333,0.0,0.0,0.25,1.9833333333333332,3.816666666666667,0.7666666666666667,0,3,6
215783,2017-06-21,5.216666666666667,0,21,2,21,2,0,0,0,0.0,2,0,0,0,2,2,1.2166666666666666,0.9166666666666666,0.0,0.0,2.6666666666666665,5.179166666666666,1.3791666666666669,2.433333333333333,4.283333333333333,0.0,0.0,0.25,1.9833333333333332,3.816666666666667,0,3,6
216311,2017-06-15,7.7666666666666675,1,28,0,15,3,0,0,0,0.0,2,1,2,0,5,0,6.333333333333332,8.216666666666667,8.283333333333333,0.0,0.0,9.866666666666667,5.866666666666666,6.179166666666666,5.595833333333332,8.1,0.0,0.0,8.366666666666667,7.6083333333333325,2,4,4
216311,2017-06-16,10.2125,1,28,0,16,4,0,0,1,0.0,2,1,2,0,5,0,7.7666666666666675,6.333333333333332,8.216666666666667,8.283333333333333,0.0,0.0,9.866666666666667,5.866666666666666,6.179166666666666,5.595833333333332,8.1,0.0,0.0,8.366666666666667,2,0,2
216311,2017-06-17,0.0,1,28,0,17,5,1,0,1,0.0,2,1,2,0,5,0,10.2125,7.7666666666666675,6.333333333333332,8.216666666666667,8.283333333333333,0.0,0.0,9.866666666666667,5.866666666666666,6.179166666666666,5.595833333333332,8.1,0.0,0.0,2,0,9
216311,2017-06-18,0.0,1,28,0,18,6,1,1,0,0.0,2,1,2,0,5,0,0.0,10.2125,7.7666666666666675,6.333333333333332,8.216666666666667,8.283333333333333,0.0,0.0,9.866666666666667,5.866666666666666,6.179166666666666,5.595833333333332,8.1,0.0,2,2,3
216311,2017-06-19,8.15,1,28,0,19,0,0,1,0,0.0,2,1,2,0,5,0,0.0,0.0,10.2125,7.7666666666666675,6.333333333333332,8.216666666666667,8.283333333333333,0.0,0.0,9.866666666666667,5.866666666666666,6.179166666666666,5.595833333333332,8.1,2,2,3
216311,2017-06-20,8.6,1,28,0,20,1,0,0,0,0.0,2,1,2,0,5,0,8.15,0.0,0.0,10.2125,7.7666666666666675,6.333333333333332,8.216666666666667,8.283333333333333,0.0,0.0,9.866666666666667,5.866666666666666,6.179166666666666,5.595833333333332,2,4,1
216311,2017-06-21,9.933333333333334,1,28,0,21,2,0,0,0,0.0,2,1,2,0,5,0,8.6,8.15,0.0,0.0,10.2125,7.7666666666666675,6.333333333333332,8.216666666666667,8.283333333333333,0.0,0.0,9.866666666666667,5.866666666666666,6.179166666666666,2,4,7
216458,2017-06-15,4.825,1,21,0,15,3,0,0,0,0.0,2,0,1,1,5,0,3.733333333333333,5.045833333333333,2.8625,6.6,0.0,0.3625,2.0,2.995833333333333,4.916666666666667,0.0,10.266666666666667,0.0,3.4,2.5166666666666666,0,0,2
